loan_payments,has_disponent,monthly_diff,no. of cities ,age_on_loan_request_disc,account_frequency_weekly issuance,gender_Female,status
3703.0,0.0,837.0,6.0,0.790650406504065,0.0,0.0,-1
7518.0,0.0,5099.0,1.0,0.7961672473867596,1.0,0.0,-1
2026.0,0.0,5675.0,8.0,0.7699864498644986,0.0,0.0,1
3184.0,1.0,-8271.0,1.0,0.7145232815964523,0.0,0.0,1
2298.0,0.0,-13833.0,4.0,0.7762030323005933,1.0,0.0,-1
7249.0,0.0,2615.0,6.0,0.7294608472400513,0.0,1.0,1
5676.0,0.0,-32286.0,7.0,0.5168855534709194,0.0,1.0,1
7984.0,0.0,4833.0,6.0,0.7269353128313891,0.0,0.0,1
434.0,0.0,4842.0,4.0,0.561411149825784,0.0,0.0,1
5269.0,0.0,557.0,1.0,0.7328874901652243,0.0,0.0,-1
3597.0,0.0,-39044.0,6.0,0.5513937282229965,0.0,1.0,1
4610.0,1.0,-26842.0,1.0,0.678734756097561,1.0,0.0,1
3161.0,0.0,2943.0,1.0,0.5813008130081301,0.0,0.0,-1
1332.0,0.0,6464.0,1.0,0.5765349032800673,0.0,0.0,1
8975.0,0.0,5046.0,6.0,0.7363977485928705,0.0,0.0,1
4051.0,1.0,6300.0,7.0,0.590650406504065,0.0,1.0,1
1177.0,0.0,1775.0,6.0,0.688470066518847,0.0,1.0,1
7041.0,0.0,1279.0,1.0,0.48246951219512196,0.0,0.0,-1
3195.0,1.0,-28785.0,6.0,0.6038552321007081,0.0,0.0,1
5526.0,1.0,8704.0,5.0,0.3952654232424677,0.0,0.0,1
1728.0,0.0,1511.0,7.0,0.6976327116212339,0.0,0.0,-1
2077.0,0.0,1569.0,4.0,0.6491289198606272,0.0,1.0,-1
5616.0,0.0,1621.0,7.0,0.7383130081300813,0.0,1.0,1
1285.0,0.0,6215.0,1.0,0.7429878048780487,0.0,1.0,1
1322.0,1.0,6162.0,1.0,0.616234756097561,0.0,0.0,1
3874.0,0.0,6693.0,5.0,0.748780487804878,0.0,0.0,1
4352.0,0.0,4298.0,8.0,0.7492563950029744,0.0,1.0,1
1547.0,0.0,8653.0,1.0,0.7552264808362369,0.0,1.0,1
3312.0,0.0,5679.0,10.0,0.7584427767354597,0.0,0.0,1
1971.0,0.0,10386.0,10.0,0.603319783197832,0.0,0.0,1
4363.0,0.0,4913.0,1.0,0.7673893405600722,0.0,0.0,1
5275.0,0.0,-32281.0,6.0,0.7756968641114982,0.0,0.0,1
5700.0,0.0,4789.0,6.0,0.4288617886178862,0.0,1.0,-1
3757.0,0.0,3240.0,6.0,0.6278640059127863,0.0,1.0,1
6893.0,0.0,6415.0,8.0,0.7834314550042052,0.0,1.0,1
7801.0,0.0,2990.0,1.0,0.6388091822094691,0.0,0.0,-1
3033.0,0.0,6488.0,7.0,0.6140408701384311,1.0,0.0,1
3151.0,0.0,-30473.0,6.0,0.7609188882586501,0.0,1.0,1
1974.0,0.0,7003.0,4.0,0.59198606271777,0.0,1.0,1
1817.0,0.0,4748.0,1.0,0.603319783197832,0.0,1.0,1
2646.0,0.0,-7580.0,9.0,0.3536585365853659,0.0,0.0,1
6951.0,1.0,5565.0,6.0,0.7663525498891353,0.0,1.0,1
1056.0,1.0,5330.0,9.0,0.6140408701384311,0.0,0.0,1
1241.0,1.0,9480.0,1.0,0.6241976893453145,0.0,1.0,1
5814.0,0.0,11512.0,6.0,0.790650406504065,0.0,1.0,1
7370.0,1.0,4785.0,11.0,0.6241976893453145,0.0,1.0,1
8260.0,0.0,8529.0,3.0,0.7715447154471544,0.0,0.0,1
1000.0,0.0,4561.0,5.0,0.633833646028768,0.0,0.0,1
9689.0,1.0,2064.0,5.0,0.6429878048780487,0.0,0.0,1
4108.0,0.0,-15882.0,5.0,0.7765111346765642,0.0,1.0,1
4760.0,1.0,3524.0,6.0,0.38597560975609757,1.0,1.0,1
1837.0,0.0,6810.0,6.0,0.6516954193932183,0.0,1.0,1
1685.0,0.0,6243.0,6.0,0.633833646028768,0.0,1.0,1
4485.0,0.0,-26926.0,5.0,0.7812662169174883,0.0,1.0,1
1783.0,1.0,-10116.0,5.0,0.6429878048780487,0.0,0.0,1
708.0,0.0,3705.0,10.0,0.6516954193932183,0.0,0.0,1
1889.0,0.0,6937.0,4.0,0.7858231707317073,0.0,0.0,1
1431.0,0.0,5266.0,5.0,0.6599883855981417,0.0,1.0,1
3931.0,0.0,-16555.0,10.0,0.7901941264310602,0.0,1.0,1
6449.0,0.0,-27491.0,4.0,0.7195121951219512,0.0,0.0,1
3014.0,0.0,-9940.0,1.0,0.7943902439024391,0.0,0.0,1
5242.0,0.0,11009.0,7.0,0.6678956324446965,1.0,1.0,1
607.0,0.0,7154.0,5.0,0.6754434589800443,0.0,0.0,1
4437.0,0.0,7788.0,4.0,0.7984218077474893,0.0,1.0,1
6436.0,1.0,-32949.0,1.0,0.6599883855981417,1.0,0.0,1
7223.0,0.0,-30615.0,7.0,0.4152148664343786,0.0,0.0,1
6998.0,1.0,-39068.0,1.0,0.7974036191974823,1.0,1.0,1
3159.0,0.0,-17143.0,5.0,0.4417960088691796,0.0,1.0,1
2051.0,0.0,9636.0,4.0,0.6678956324446965,0.0,1.0,1
3496.0,0.0,-17776.0,6.0,0.6754434589800443,0.0,0.0,1
4139.0,0.0,5378.0,6.0,0.4660657476139978,0.0,1.0,1
1671.0,0.0,11091.0,8.0,0.48831300813008127,0.0,0.0,-1
3034.0,1.0,-41228.0,4.0,0.6826558265582656,0.0,1.0,1
5091.0,0.0,5387.0,4.0,0.6826558265582656,0.0,0.0,1
3161.0,1.0,-13515.0,1.0,0.6895546129374337,0.0,0.0,1
1522.0,1.0,4051.0,4.0,0.6961598339387649,0.0,0.0,1
5746.0,0.0,8789.0,7.0,0.702489837398374,0.0,0.0,-1
1299.0,0.0,9867.0,1.0,0.6677451468392235,0.0,0.0,1
6032.0,0.0,-26100.0,4.0,0.674390243902439,0.0,0.0,1
4060.0,0.0,-21098.0,1.0,0.42878048780487804,0.0,0.0,1
2332.0,0.0,5914.0,10.0,0.6895546129374337,1.0,0.0,1
3874.0,1.0,8883.0,4.0,0.6807747489239598,1.0,1.0,1
4363.0,1.0,9334.0,4.0,0.6869136960600375,1.0,1.0,1
3198.0,0.0,17723.0,7.0,0.6961598339387649,0.0,0.0,1
4845.0,0.0,6873.0,1.0,0.6928209848136218,0.0,1.0,1
3400.0,0.0,-14213.0,5.0,0.803734756097561,0.0,0.0,1
2089.0,0.0,4204.0,1.0,0.8096821877309682,1.0,0.0,1
6450.0,0.0,-35743.0,4.0,0.6985094850948509,1.0,0.0,1
7904.0,1.0,13320.0,4.0,0.8152797704447633,1.0,0.0,1
2820.0,0.0,4572.0,6.0,0.7039911308203991,0.0,0.0,1
2059.0,0.0,5512.0,7.0,0.7092770034843205,0.0,1.0,1
424.0,1.0,4232.0,4.0,0.702489837398374,0.0,1.0,1
2752.0,1.0,4873.0,11.0,0.7085614733698358,0.0,1.0,1
3745.0,0.0,7815.0,7.0,0.8022983114446529,1.0,0.0,1
3583.0,0.0,509.0,4.0,0.8205574912891986,1.0,0.0,-1
5271.0,0.0,-28220.0,6.0,0.714390243902439,0.0,1.0,1
2569.0,0.0,9949.0,2.0,0.7199904351984696,1.0,1.0,-1
3017.0,0.0,9090.0,4.0,0.806028531983433,0.0,1.0,-1
3154.0,0.0,-14463.0,4.0,0.7699864498644986,0.0,0.0,1
935.0,0.0,5096.0,1.0,0.772583559168925,0.0,0.0,1
4845.0,0.0,890.0,10.0,0.7767184035476719,0.0,1.0,-1
2567.0,1.0,5850.0,4.0,0.45075046904315197,0.0,1.0,1
6336.0,0.0,1292.0,1.0,0.6869136960600375,0.0,0.0,1
5925.0,0.0,4663.0,6.0,0.7449912891986062,0.0,0.0,1
5161.0,0.0,9060.0,1.0,0.47109304426377596,1.0,0.0,1
5633.0,0.0,-37324.0,4.0,0.6928209848136218,1.0,1.0,1
3222.0,0.0,-15560.0,10.0,0.7494651262302097,0.0,0.0,1
2088.0,0.0,-6247.0,7.0,0.7537846930193439,0.0,1.0,-1
3719.0,0.0,-38237.0,2.0,0.7762030323005933,1.0,0.0,1
4492.0,0.0,864.0,3.0,0.7240595287308805,0.0,0.0,-1
4187.0,0.0,-17182.0,4.0,0.6985094850948509,0.0,0.0,1
7719.0,0.0,504.0,7.0,0.48998257839721254,0.0,1.0,-1
5194.0,0.0,9360.0,1.0,0.7039911308203991,1.0,0.0,1
6687.0,0.0,-43825.0,1.0,0.8597560975609756,0.0,0.0,-1
2523.0,0.0,-14385.0,7.0,0.7820924261874197,0.0,1.0,-1
824.0,0.0,7121.0,7.0,0.6953252032520325,0.0,1.0,1
2523.0,0.0,-15083.0,7.0,0.7363977485928705,0.0,1.0,-1
6915.0,0.0,-36296.0,8.0,0.6929878048780488,0.0,1.0,1
2060.0,1.0,1550.0,7.0,0.714377406931964,0.0,0.0,1
3677.0,0.0,-15878.0,4.0,0.7004759071980964,0.0,1.0,1
2770.0,0.0,6978.0,7.0,0.23983739837398374,1.0,0.0,-1
6679.0,1.0,-38133.0,5.0,0.7193019343986543,0.0,1.0,1
4486.0,0.0,4225.0,4.0,0.7240595287308805,1.0,0.0,1
4738.0,1.0,-35733.0,9.0,0.7003198720511795,0.0,1.0,1
4806.0,0.0,8030.0,9.0,0.7076074332171893,1.0,1.0,1
6148.0,1.0,8955.0,5.0,0.7286585365853658,0.0,0.0,1
4893.0,0.0,-17186.0,4.0,0.705153422501967,0.0,1.0,1
3883.0,0.0,5108.0,8.0,0.7098335269066977,1.0,0.0,1
7500.0,0.0,-50549.0,10.0,0.7331067572970812,0.0,1.0,1
501.0,0.0,7487.0,8.0,0.7092770034843205,0.0,0.0,1
1930.0,0.0,7246.0,11.0,0.4386038687973086,0.0,0.0,1
3943.0,0.0,11809.0,6.0,0.714377406931964,0.0,1.0,1
529.0,0.0,3583.0,8.0,0.737411487018096,0.0,1.0,1
2381.0,1.0,-8412.0,7.0,0.7144072603516732,0.0,0.0,1
6495.0,1.0,8449.0,9.0,0.7415795586527294,0.0,1.0,1
680.0,0.0,3761.0,6.0,0.7208980044345897,0.0,0.0,1
561.0,0.0,7796.0,1.0,0.7456173780487805,0.0,0.0,1
9268.0,1.0,7987.0,10.0,0.7143673780487805,0.0,0.0,1
950.0,0.0,5435.0,1.0,0.45731707317073167,0.0,1.0,1
2688.0,1.0,10797.0,4.0,0.7495309568480301,0.0,1.0,1
2791.0,1.0,15139.0,10.0,0.72710027100271,0.0,0.0,1
7796.0,0.0,17375.0,4.0,0.47482297403619195,0.0,1.0,1
4513.0,1.0,-14855.0,10.0,0.7187617260787993,0.0,1.0,1
1489.0,1.0,7400.0,4.0,0.7533259423503326,0.0,1.0,1
1489.0,1.0,7478.0,4.0,0.7570076447033127,0.0,1.0,1
7179.0,0.0,7698.0,1.0,0.7230229120473023,1.0,0.0,1
6485.0,0.0,6929.0,6.0,0.7330328738069989,0.0,1.0,1
5633.0,0.0,-24603.0,5.0,0.727156898434656,0.0,0.0,1
4502.0,0.0,-24614.0,6.0,0.7605810616929699,0.0,0.0,1
3698.0,0.0,15406.0,5.0,0.7311692969870875,0.0,0.0,1
1784.0,0.0,5878.0,10.0,0.7193019343986543,0.0,1.0,1
2482.0,0.0,-8841.0,6.0,0.49123475609756095,1.0,0.0,1
3798.0,0.0,-21040.0,10.0,0.7387130254281266,0.0,0.0,1
5902.0,1.0,12672.0,10.0,0.7240595287308805,0.0,0.0,1
8094.0,0.0,1842.0,3.0,0.764050901378579,0.0,1.0,-1
6700.0,0.0,3696.0,6.0,0.5066518847006651,0.0,0.0,1
7042.0,0.0,1902.0,6.0,0.7441565040650406,1.0,1.0,-1
1985.0,1.0,8930.0,1.0,0.5211621233859397,0.0,1.0,1
2454.0,0.0,-5620.0,4.0,0.7286585365853658,0.0,0.0,-1
1354.0,0.0,12578.0,4.0,0.7350653941322022,0.0,1.0,1
3017.0,1.0,-17245.0,9.0,0.7388501742160278,0.0,1.0,1
1912.0,0.0,7650.0,1.0,0.7425283407763655,0.0,0.0,1
2059.0,0.0,3785.0,6.0,0.7085614733698358,1.0,1.0,1
3626.0,0.0,4511.0,6.0,0.7003198720511795,0.0,1.0,1
3505.0,0.0,15988.0,3.0,0.705153422501967,1.0,1.0,1
5415.0,0.0,2138.0,8.0,0.7461043360433605,0.0,0.0,1
633.0,0.0,6397.0,8.0,0.7388501742160278,0.0,1.0,1
8014.0,0.0,171.0,10.0,0.7425283407763655,1.0,1.0,1
3874.0,0.0,3204.0,7.0,0.749582358837287,0.0,0.0,-1
1511.0,0.0,6034.0,4.0,0.714390243902439,0.0,0.0,1
6541.0,1.0,-30960.0,6.0,0.5348432055749128,0.0,1.0,1
8460.0,0.0,3824.0,1.0,0.7461043360433605,0.0,1.0,1
2144.0,0.0,1181.0,1.0,0.7098335269066977,0.0,1.0,1
1472.0,0.0,5283.0,1.0,0.7143673780487805,0.0,0.0,1
1347.0,1.0,11187.0,7.0,0.7199904351984696,0.0,0.0,1
6602.0,0.0,-37988.0,4.0,0.7187617260787993,1.0,1.0,1
3900.0,0.0,5081.0,6.0,0.749582358837287,0.0,0.0,1
638.0,0.0,9707.0,8.0,0.7230229120473023,0.0,1.0,1
4383.0,0.0,6340.0,2.0,0.7259393539881345,0.0,1.0,1
6202.0,1.0,2117.0,10.0,0.7253752345215759,0.0,0.0,1
7182.0,0.0,-39177.0,7.0,0.7305568338702255,0.0,1.0,1
7182.0,0.0,-39614.0,7.0,0.735546522131888,0.0,1.0,1
5354.0,1.0,6949.0,5.0,0.7295934959349594,0.0,0.0,1
2856.0,1.0,-22624.0,9.0,0.7529663810151614,1.0,0.0,1
7370.0,1.0,13151.0,8.0,0.7403547671840355,0.0,1.0,1
4588.0,0.0,14782.0,7.0,0.7331514762516046,0.0,0.0,1
4589.0,0.0,3689.0,1.0,0.7366170414950902,0.0,1.0,1
4605.0,0.0,4439.0,10.0,0.756260162601626,0.0,0.0,1
5996.0,0.0,3674.0,6.0,0.5477642276422764,0.0,0.0,1
5353.0,1.0,-22118.0,9.0,-0.0701219512195122,0.0,0.0,1
962.0,0.0,8056.0,5.0,0.7399937460913071,0.0,0.0,1
8771.0,0.0,9058.0,9.0,0.727156898434656,0.0,0.0,1
6010.0,1.0,-32222.0,10.0,0.7311692969870875,0.0,1.0,1
6341.0,1.0,8951.0,1.0,0.7432849644952145,0.0,0.0,1
3805.0,0.0,-16213.0,5.0,0.7449912891986062,0.0,1.0,1
5130.0,0.0,-21478.0,4.0,0.7494651262302097,1.0,0.0,1
3736.0,0.0,6565.0,1.0,0.7594672657252888,0.0,0.0,1
3242.0,0.0,-15179.0,5.0,0.7464939024390244,0.0,1.0,1
6960.0,0.0,4188.0,9.0,0.7625910674691162,0.0,0.0,1
5142.0,0.0,7511.0,4.0,0.7496236073471846,0.0,0.0,1
3242.0,1.0,5313.0,4.0,0.7656347717323327,0.0,1.0,1
3703.0,0.0,4583.0,6.0,0.7537846930193439,0.0,0.0,-1
938.0,0.0,8387.0,7.0,0.7350653941322022,0.0,1.0,1
3217.0,0.0,2204.0,8.0,0.7388501742160278,0.0,0.0,1
5392.0,0.0,5510.0,6.0,0.7526769779892921,0.0,1.0,1
