loan_id,account_id,loan_amount,loan_duration,loan_payments,status,account_district_id,account_frequency,disp_id,client_id,has_disponent,client_district_id,gender,last_balance,monthly_diff,age_on_loan_request,age_on_loan_request_disc
7262,11135,182628,36,5073,1.0,75,monthly issuance,13379,13687,False,75,Male,45660.9,9132,35,30-39
5519,2694,91632,12,7636,1.0,7,monthly issuance,3251,3251,True,52,Female,33061.9,5109,31,30-39
6577,7753,51696,24,2154,1.0,74,monthly issuance,9285,9593,False,74,Female,38202.2,2938,26,21-29
6509,7445,55368,24,2307,1.0,64,monthly issuance,8918,9226,False,64,Female,12414.4,1034,54,50-59
6520,7485,91200,24,3800,1.0,39,monthly issuance,8965,9273,True,39,Female,32715.3,-16279,39,30-39
6699,8330,7656,24,319,1.0,48,monthly issuance,9979,10287,True,48,Female,36353.1,5501,32,30-39
6336,6555,212400,36,5900,1.0,38,weekly issuance,7914,7914,False,38,Female,64221.1,4940,27,21-29
7055,10079,167100,60,2785,1.0,62,monthly issuance,12088,12396,True,62,Female,39310.2,3573,24,21-29
6103,5385,149340,60,2489,1.0,44,weekly issuance,6499,6499,False,44,Male,23568.3,-8021,31,30-39
6202,5891,65184,12,5432,1.0,54,monthly issuance,7127,7127,False,3,Male,67995.4,-30233,37,30-39
7066,10131,215388,36,5983,-1.0,1,monthly issuance,12156,12464,False,39,Male,30662.8,5110,34,30-39
6696,8321,89040,60,1484,1.0,77,monthly issuance,9967,10275,True,77,Female,29305.8,6587,24,21-29
6072,5256,193968,36,5388,1.0,72,issuance after transaction,6349,6349,False,72,Male,80780.0,11540,21,21-29
5130,813,24312,12,2026,1.0,16,monthly issuance,976,976,False,16,Female,28461.9,-11066,38,30-39
5568,2933,272520,60,4542,1.0,10,monthly issuance,3542,3542,True,10,Male,30009.9,8098,55,50-59
6678,8173,80340,12,6695,1.0,11,monthly issuance,9787,10095,True,1,Female,89342.6,-33947,18,0-19
6998,9833,97632,12,8136,1.0,20,monthly issuance,11794,12102,False,21,Female,41330.1,-39656,26,21-29
6580,7769,196080,48,4085,1.0,23,monthly issuance,9303,9611,False,23,Male,86857.4,10857,36,30-39
6316,6473,76908,12,6409,-1.0,12,monthly issuance,7815,7815,False,4,Female,14888.6,930,48,40-49
6512,7454,63312,48,1319,1.0,4,monthly issuance,8928,9236,False,31,Female,28553.5,3941,38,30-39
6407,6930,25944,24,1081,1.0,41,monthly issuance,8366,8366,False,41,Female,69398.9,7711,34,30-39
5002,173,104808,12,8734,1.0,66,monthly issuance,210,210,True,66,Male,28015.4,7538,54,50-59
6647,8051,208320,48,4340,1.0,1,weekly issuance,9637,9945,True,31,Female,44183.1,-23278,26,21-29
7137,10439,151560,24,6315,1.0,66,monthly issuance,12535,12843,False,66,Male,21323.2,-30689,41,40-49
6903,9337,52128,24,2172,1.0,30,monthly issuance,11189,11497,False,11,Female,58844.8,6538,35,30-39
5918,4576,300204,36,8339,1.0,27,monthly issuance,5517,5517,False,57,Male,33947.4,2827,30,30-39
6642,8027,77640,12,6470,1.0,44,weekly issuance,9607,9915,False,27,Male,30825.8,-34251,27,21-29
6210,5927,87216,48,1817,-1.0,15,monthly issuance,7166,7166,False,15,Male,21705.9,-7026,30,30-39
6279,6273,87360,24,3640,1.0,38,monthly issuance,7576,7576,False,38,Male,29057.9,2641,32,30-39
7249,11065,69360,48,1445,1.0,11,monthly issuance,13295,13603,False,46,Male,38665.0,2577,53,50-59
6736,8558,288360,60,4806,1.0,1,issuance after transaction,10247,10555,False,1,Male,43450.3,10862,58,50-59
6112,5442,174744,24,7281,-1.0,34,monthly issuance,6567,6567,False,5,Female,6930.8,10912,16,0-19
5319,1811,239460,60,3991,1.0,40,monthly issuance,2195,2195,False,68,Female,36240.6,-17711,52,50-59
6596,7844,91584,24,3816,1.0,1,monthly issuance,9394,9702,False,33,Female,49842.9,-29379,43,40-49
5837,4260,244560,60,4076,1.0,56,monthly issuance,5134,5134,False,58,Female,21326.1,-16747,27,21-29
5657,3354,4980,12,415,1.0,63,monthly issuance,4056,4056,False,63,Female,22500.3,4779,42,40-49
5533,2762,111384,24,4641,1.0,19,monthly issuance,3335,3335,False,11,Male,52318.9,9941,27,21-29
6232,6051,276660,36,7685,-1.0,56,monthly issuance,7311,7311,False,56,Male,19783.2,1798,45,40-49
6888,9265,39576,12,3298,1.0,1,monthly issuance,11101,11409,False,32,Female,23901.1,10706,14,0-19
6066,5228,173808,24,7242,1.0,77,issuance after transaction,6317,6317,True,77,Female,94431.9,-46238,37,30-39
5549,2824,50460,60,841,1.0,11,monthly issuance,3414,3414,False,11,Female,41531.0,8663,47,40-49
5060,426,252060,60,4201,-1.0,1,monthly issuance,512,512,False,60,Female,70096.5,14001,29,21-29
6004,4937,143904,24,5996,1.0,12,monthly issuance,5965,5965,False,50,Male,38336.2,5536,43,40-49
5126,790,208128,48,4336,-1.0,54,monthly issuance,946,946,False,54,Male,81474.6,5431,43,40-49
7220,10911,131292,36,3647,1.0,1,weekly issuance,13104,13412,False,1,Male,31361.3,-16763,40,40-49
6668,8129,74736,36,2076,1.0,45,monthly issuance,9735,10043,False,45,Male,33243.7,6362,29,21-29
5395,2176,299088,36,8308,-1.0,67,monthly issuance,2635,2635,False,67,Female,19448.5,6720,28,21-29
6836,9093,189300,60,3155,1.0,47,monthly issuance,10887,11195,False,58,Male,24552.0,4278,41,40-49
6064,5215,14628,12,1219,1.0,55,monthly issuance,6301,6301,False,55,Female,34917.4,6788,45,40-49
6919,9403,120888,36,3358,1.0,1,weekly issuance,11266,11574,False,1,Female,52014.4,5336,50,50-59
6841,9104,172080,48,3585,1.0,10,monthly issuance,10900,11208,False,10,Female,58209.4,8315,37,30-39
6038,5120,323472,48,6739,1.0,1,monthly issuance,6178,6178,False,1,Female,72386.4,6015,54,50-59
6729,8519,74688,12,6224,1.0,23,monthly issuance,10202,10510,True,23,Female,28933.3,-27064,50,50-59
7198,10788,45768,12,3814,1.0,67,weekly issuance,12952,13260,False,72,Female,54427.5,6047,17,0-19
6686,8260,224604,36,6239,1.0,31,monthly issuance,9890,10198,True,31,Male,40287.4,-38368,18,0-19
5836,4259,79632,24,3318,1.0,66,monthly issuance,5133,5133,False,66,Female,99262.5,-28668,35,30-39
7061,10105,121896,24,5079,1.0,55,monthly issuance,12124,12432,False,55,Male,41917.2,2619,29,21-29
5595,3050,82896,12,6908,1.0,60,monthly issuance,3687,3687,True,49,Male,64300.6,-32945,23,21-29
5723,3674,23628,12,1969,1.0,38,monthly issuance,4428,4428,False,38,Male,64096.3,9896,41,40-49
6120,5481,209184,48,4358,1.0,52,monthly issuance,6616,6616,False,1,Male,44254.7,-35828,41,40-49
6895,9307,41904,12,3492,1.0,68,monthly issuance,11153,11461,False,70,Male,39204.7,7501,20,21-29
5882,4427,87816,12,7318,1.0,32,monthly issuance,5337,5337,True,1,Male,15665.6,4420,33,30-39
5754,3834,23052,12,1921,1.0,54,monthly issuance,4620,4620,True,54,Female,28531.7,6644,54,50-59
6594,7824,189696,24,7904,-1.0,60,monthly issuance,9367,9675,False,60,Female,22500.0,5625,25,21-29
6738,8566,230220,36,6395,-1.0,74,monthly issuance,10258,10566,False,74,Female,6325.5,9114,52,50-59
6624,7965,71460,12,5955,1.0,55,monthly issuance,9536,9844,True,55,Male,53022.0,9617,49,40-49
6216,5952,141240,24,5885,1.0,50,monthly issuance,7195,7195,False,50,Male,45871.6,-28136,32,30-39
6229,6040,11736,24,489,1.0,1,monthly issuance,7299,7299,False,1,Male,26984.4,7904,56,50-59
5887,4448,192744,36,5354,1.0,60,monthly issuance,5366,5366,True,60,Female,29019.1,1813,23,21-29
6808,8982,227880,36,6330,1.0,64,monthly issuance,10755,11063,True,64,Female,53716.6,4132,39,30-39
6297,6363,17508,12,1459,1.0,74,monthly issuance,7683,7683,False,12,Male,48027.0,3201,49,40-49
5161,1012,98184,24,4091,1.0,65,monthly issuance,1216,1216,False,65,Female,68956.1,-7305,49,40-49
5390,2167,170256,24,7094,1.0,16,monthly issuance,2623,2623,False,16,Female,43302.8,6834,29,21-29
6150,5622,83016,12,6918,1.0,70,monthly issuance,6789,6789,False,57,Male,93620.2,9124,16,0-19
6223,5991,61056,48,1272,1.0,1,monthly issuance,7241,7241,False,57,Female,33525.3,5900,37,30-39
5032,290,123696,48,2577,1.0,56,monthly issuance,352,352,False,56,Male,25187.2,5522,54,50-59
6253,6148,59760,24,2490,1.0,74,monthly issuance,7422,7422,True,74,Male,41133.1,7306,36,30-39
6460,7133,48672,36,1352,1.0,1,monthly issuance,8610,8610,True,55,Female,23110.0,3513,47,40-49
6645,8041,140400,36,3900,1.0,1,monthly issuance,9625,9933,False,74,Male,28271.8,2174,53,50-59
5176,1106,192552,24,8023,-1.0,20,weekly issuance,1327,1327,False,20,Female,22225.5,1481,31,30-39
5269,1527,164052,36,4557,-1.0,31,issuance after transaction,1851,1851,False,31,Female,20811.2,1734,19,0-19
5351,1978,205200,36,5700,1.0,57,weekly issuance,2403,2403,False,1,Female,54586.0,-21594,32,30-39
5861,4337,51408,24,2142,1.0,29,monthly issuance,5224,5224,False,29,Male,49198.8,3784,45,40-49
5450,2345,199680,60,3328,1.0,5,monthly issuance,2834,2834,False,52,Male,19938.6,-16223,46,40-49
7142,10451,482940,60,8049,-1.0,1,monthly issuance,12551,12859,False,1,Female,18439.4,6792,19,0-19
6306,6425,36684,12,3057,1.0,31,monthly issuance,7753,7753,False,70,Female,35093.0,1671,16,0-19
6272,6226,398640,60,6644,1.0,74,weekly issuance,7521,7521,False,74,Female,59316.9,-39890,35,30-39
5044,344,100980,60,1683,1.0,54,monthly issuance,421,421,False,54,Male,48637.7,6906,29,21-29
5576,2962,31248,12,2604,1.0,1,monthly issuance,3576,3576,False,1,Female,53922.3,2838,56,50-59
7192,10738,115992,36,3222,1.0,45,weekly issuance,12893,13201,False,31,Male,9669.5,7065,58,50-59
5739,3747,76380,12,6365,1.0,1,monthly issuance,4520,4520,False,1,Female,23156.6,5113,38,30-39
6526,7523,288468,36,8013,1.0,63,monthly issuance,9008,9316,False,63,Female,48665.3,9768,36,30-39
5624,3166,177744,48,3703,-1.0,71,monthly issuance,3829,3829,False,59,Male,14230.7,837,23,21-29
6244,6118,270648,36,7518,-1.0,1,weekly issuance,7390,7390,False,1,Male,50996.5,5099,57,50-59
5131,816,48624,24,2026,1.0,52,monthly issuance,980,980,False,40,Male,47993.6,5675,33,30-39
6960,9640,76416,24,3184,1.0,1,monthly issuance,11558,11866,True,1,Male,12262.9,-8271,57,50-59
6358,6715,137880,60,2298,-1.0,48,weekly issuance,8105,8105,False,72,Male,19966.8,-13833,32,30-39
5418,2245,347952,48,7249,1.0,29,monthly issuance,2719,2719,False,29,Female,57546.3,2615,30,30-39
6598,7857,68112,12,5676,1.0,75,monthly issuance,9407,9715,False,35,Female,39416.1,-32286,17,0-19
5464,2419,95808,12,7984,1.0,24,monthly issuance,2922,2922,False,43,Male,72500.4,4833,54,50-59
6591,7819,20832,48,434,1.0,38,monthly issuance,9362,9670,False,38,Male,17887.1,4842,47,40-49
5724,3678,316140,60,5269,-1.0,1,monthly issuance,4433,4433,False,1,Male,12826.4,557,27,21-29
6315,6472,43164,12,3597,1.0,61,monthly issuance,7814,7814,False,61,Female,31349.9,-39044,19,0-19
5876,4413,221280,48,4610,1.0,74,weekly issuance,5318,5318,True,74,Male,31314.7,-26842,27,21-29
6986,9750,151728,48,3161,-1.0,74,monthly issuance,11695,12003,False,74,Male,26488.7,2943,19,0-19
6294,6353,79920,60,1332,1.0,26,monthly issuance,7672,7672,False,26,Male,31271.6,6464,42,40-49
5132,817,538500,60,8975,1.0,5,monthly issuance,981,981,False,5,Male,23271.0,5046,35,30-39
5877,4414,97224,24,4051,1.0,24,monthly issuance,5320,5320,True,17,Female,19479.6,6300,44,40-49
6227,6030,28248,24,1177,1.0,47,monthly issuance,7286,7286,False,47,Female,33729.1,1775,25,21-29
7241,11021,168984,24,7041,-1.0,1,monthly issuance,13240,13548,False,1,Male,24304.3,1279,19,0-19
6737,8564,76680,24,3195,1.0,68,monthly issuance,10255,10563,True,68,Male,27191.2,-28785,46,40-49
7004,9869,331560,60,5526,1.0,12,monthly issuance,11836,12144,True,2,Male,47992.1,8704,14,0-19
6169,5700,103680,60,1728,-1.0,42,monthly issuance,6895,6895,False,42,Male,30227.6,1511,24,21-29
5208,1247,99696,48,2077,-1.0,25,monthly issuance,1505,1505,False,65,Female,32966.8,1569,24,21-29
6694,8316,134784,24,5616,1.0,70,monthly issuance,9961,10269,False,70,Female,16218.7,1621,55,50-59
5599,3064,15420,12,1285,1.0,40,monthly issuance,3705,3705,False,1,Female,31867.2,6215,30,30-39
6546,7607,31728,24,1322,1.0,1,monthly issuance,9110,9418,True,1,Male,32802.7,6162,45,40-49
5414,2228,185952,48,3874,1.0,34,monthly issuance,2700,2700,False,34,Male,82385.2,6693,50,50-59
5453,2361,156672,36,4352,1.0,28,monthly issuance,2853,2853,False,28,Female,23286.1,4298,39,30-39
5740,3752,18564,12,1547,1.0,1,monthly issuance,4527,4527,False,1,Female,43265.7,8653,32,30-39
5804,4079,158976,48,3312,1.0,52,monthly issuance,4916,4916,False,52,Male,18894.0,5679,56,50-59
6745,8625,47304,24,1971,1.0,64,monthly issuance,10328,10636,False,64,Male,62458.3,10386,24,21-29
6950,9591,104712,24,4363,1.0,74,monthly issuance,11496,11804,False,74,Male,25947.2,4913,50,50-59
6996,9828,126600,24,5275,1.0,11,monthly issuance,11787,12095,False,47,Male,48720.6,-32281,56,50-59
5352,1993,68400,12,5700,-1.0,68,monthly issuance,2422,2422,False,68,Female,23946.1,4789,19,0-19
6151,5628,225420,60,3757,1.0,61,monthly issuance,6798,6798,False,61,Female,32403.4,3240,47,40-49
5310,1762,248148,36,6893,1.0,28,monthly issuance,2136,2136,False,28,Female,41108.6,6415,55,50-59
5045,347,187224,24,7801,-1.0,65,monthly issuance,424,424,False,1,Male,50832.1,2990,48,40-49
6929,9472,36396,12,3033,1.0,1,weekly issuance,11354,11662,False,76,Male,45480.6,6488,23,21-29
5151,960,189060,60,3151,1.0,4,issuance after transaction,1157,1157,False,4,Female,68945.6,-30473,36,30-39
5212,1256,71064,36,1974,1.0,38,monthly issuance,1516,1516,False,38,Female,31397.0,7003,49,40-49
5138,854,87216,48,1817,1.0,62,monthly issuance,1029,1029,False,1,Female,29638.3,4748,41,40-49
5713,3629,158760,60,2646,1.0,48,monthly issuance,4377,4377,False,48,Male,19182.3,-7580,17,0-19
6704,8377,417060,60,6951,1.0,29,monthly issuance,10042,10350,True,29,Female,80978.7,5565,34,30-39
6474,7190,63360,60,1056,1.0,49,monthly issuance,8677,8677,True,49,Male,25635.0,5330,40,40-49
6676,8159,29784,24,1241,1.0,26,monthly issuance,9768,10076,True,26,Female,37920.3,9480,25,21-29
6965,9656,139536,24,5814,1.0,61,monthly issuance,11578,11886,False,61,Female,36472.9,11512,54,50-59
6725,8489,265320,36,7370,1.0,19,monthly issuance,10167,10475,True,51,Female,35289.8,4785,47,40-49
7166,10630,198240,24,8260,1.0,41,monthly issuance,12763,13071,False,41,Male,35344.2,8529,39,30-39
7138,10440,60000,60,1000,1.0,72,monthly issuance,12536,12844,False,45,Male,16893.2,4561,49,40-49
5970,4774,465072,48,9689,1.0,66,monthly issuance,5760,5760,True,66,Male,37152.4,2064,47,40-49
6157,5650,98592,24,4108,1.0,10,issuance after transaction,6829,6829,False,10,Female,62671.9,-15882,32,30-39
6153,5632,285600,60,4760,1.0,5,weekly issuance,6803,6803,True,5,Female,28194.4,3524,15,0-19
5693,3489,44088,24,1837,1.0,9,monthly issuance,4217,4217,False,9,Female,44368.6,6810,44,40-49
5922,4580,20220,12,1685,1.0,9,monthly issuance,5521,5521,False,9,Female,31317.9,6243,22,21-29
5959,4727,107640,24,4485,1.0,2,monthly issuance,5701,5701,False,2,Female,65325.4,-26926,36,30-39
5980,4825,21396,12,1783,1.0,15,monthly issuance,5826,5826,True,15,Male,24782.0,-10116,27,21-29
6764,8776,33984,48,708,1.0,64,monthly issuance,10510,10818,False,64,Male,44465.4,3705,23,21-29
5237,1375,45336,24,1889,1.0,19,monthly issuance,1663,1663,False,19,Male,40939.5,6937,38,30-39
6726,8492,85860,60,1431,1.0,2,monthly issuance,10171,10479,False,2,Female,39366.8,5266,40,40-49
6933,9493,188688,48,3931,1.0,64,monthly issuance,11377,11685,False,64,Female,23579.7,-16555,30,30-39
5145,915,309552,48,6449,1.0,72,monthly issuance,1102,1102,False,72,Male,51799.4,-27491,61,60-69
7008,9897,36168,12,3014,1.0,1,monthly issuance,11873,12181,False,1,Male,29138.1,-9940,34,30-39
7227,10942,314520,60,5242,1.0,44,weekly issuance,13143,13451,False,44,Female,50517.0,11009,40,40-49
6600,7861,21852,36,607,1.0,34,monthly issuance,9413,9721,False,34,Male,42899.4,7154,41,40-49
6712,8405,266220,60,4437,1.0,20,monthly issuance,10074,10382,False,20,Female,38159.6,7788,31,30-39
7057,10093,231696,36,6436,1.0,1,weekly issuance,12108,12416,True,1,Male,39874.7,-32949,22,21-29
7176,10663,260028,36,7223,1.0,11,monthly issuance,12805,13113,False,11,Male,69850.9,-30615,19,0-19
7304,11349,419880,60,6998,1.0,1,weekly issuance,13647,13955,True,1,Female,24704.4,-39068,50,50-59
6362,6738,37908,12,3159,1.0,62,monthly issuance,8130,8130,False,62,Female,46113.5,-17143,19,0-19
5880,4423,73836,36,2051,1.0,39,monthly issuance,5333,5333,False,39,Female,67453.1,9636,28,21-29
6535,7546,41952,12,3496,1.0,43,monthly issuance,9038,9346,False,43,Male,24687.4,-17776,23,21-29
5449,2343,99336,24,4139,1.0,68,monthly issuance,2831,2831,False,68,Female,30838.7,5378,15,0-19
6342,6609,60156,36,1671,-1.0,16,monthly issuance,7980,7980,False,16,Male,106112.8,11091,19,0-19
5409,2218,182040,60,3034,1.0,19,monthly issuance,2686,2686,True,19,Female,38747.5,-41228,45,40-49
6955,9627,244368,48,5091,1.0,65,issuance after transaction,11543,11851,False,65,Male,86194.1,5387,26,21-29
6985,9731,113796,36,3161,1.0,54,issuance after transaction,11670,11978,True,54,Male,34054.0,-13515,24,21-29
5125,789,73056,48,1522,1.0,39,monthly issuance,944,944,True,39,Male,21545.7,4051,25,21-29
5805,4081,137904,24,5746,-1.0,11,monthly issuance,4918,4918,False,11,Male,35159.7,8789,28,21-29
6185,5774,31176,24,1299,1.0,1,monthly issuance,6987,6987,False,1,Male,50647.1,9867,28,21-29
7243,11042,217152,36,6032,1.0,72,monthly issuance,13268,13576,False,72,Male,42293.9,-26100,21,21-29
6403,6924,194880,48,4060,1.0,74,monthly issuance,8359,8359,False,74,Male,31007.0,-21098,16,0-19
6578,7765,27984,12,2332,1.0,52,weekly issuance,9298,9606,False,52,Male,18380.5,5914,47,40-49
5413,2227,92976,24,3874,1.0,31,weekly issuance,2698,2698,True,31,Female,21531.8,8883,25,21-29
6949,9583,104712,24,4363,1.0,31,weekly issuance,11486,11794,True,31,Female,30115.3,9334,25,21-29
6545,7606,191880,60,3198,1.0,21,monthly issuance,9109,9417,False,21,Male,78521.0,17723,47,40-49
6178,5742,232560,48,4845,1.0,74,issuance after transaction,6946,6946,False,74,Female,41243.5,6873,26,21-29
5160,1011,204000,60,3400,1.0,45,monthly issuance,1215,1215,False,45,Male,45077.7,-14213,52,50-59
6785,8899,125340,60,2089,1.0,1,weekly issuance,10655,10963,False,1,Male,19007.0,4204,52,50-59
6540,7562,309600,48,6450,1.0,72,weekly issuance,9058,9366,False,72,Male,35488.1,-35743,21,21-29
6589,7815,189696,24,7904,1.0,19,weekly issuance,9355,9663,True,19,Male,88662.1,13320,50,50-59
5900,4503,135360,48,2820,1.0,50,monthly issuance,5433,5433,False,50,Male,54883.5,4572,20,21-29
5999,4907,98832,48,2059,1.0,42,monthly issuance,5928,5928,False,42,Female,27184.4,5512,25,21-29
6043,5126,20352,48,424,1.0,58,monthly issuance,6185,6185,True,58,Female,21281.5,4232,48,40-49
5482,2496,165120,60,2752,1.0,51,monthly issuance,3013,3013,True,51,Female,22745.4,4873,46,40-49
7263,11138,89880,24,3745,1.0,70,weekly issuance,13382,13690,False,70,Male,39079.5,7815,33,30-39
6013,4995,128988,36,3583,-1.0,20,weekly issuance,6034,6034,False,20,Male,9680.2,509,56,50-59
5750,3804,63252,12,5271,1.0,7,monthly issuance,4584,4584,False,7,Female,49709.2,-28220,47,40-49
6027,5066,61656,24,2569,-1.0,13,weekly issuance,6115,6115,False,13,Female,59695.5,9949,42,40-49
6303,6400,72408,24,3017,-1.0,31,issuance after transaction,7727,7727,False,31,Female,36363.9,9090,38,30-39
7213,10884,113544,36,3154,1.0,65,monthly issuance,13072,13380,False,65,Male,13386.8,-14463,53,50-59
6659,8092,56100,60,935,1.0,54,monthly issuance,9687,9995,False,54,Male,15407.2,5096,38,30-39
6175,5735,290700,60,4845,-1.0,52,monthly issuance,6936,6936,False,52,Female,11574.8,890,37,30-39
5610,3112,123216,48,2567,1.0,38,monthly issuance,3763,3763,True,38,Female,77580.8,5850,19,0-19
5563,2912,380160,60,6336,1.0,74,monthly issuance,3519,3519,False,74,Male,24549.6,1292,46,40-49
5989,4852,213300,36,5925,1.0,47,monthly issuance,5860,5860,False,47,Male,27341.3,4663,32,30-39
6698,8327,247728,48,5161,1.0,1,weekly issuance,9974,10282,False,1,Male,52551.7,9060,17,0-19
5312,1772,202788,36,5633,1.0,31,weekly issuance,2148,2148,False,31,Female,81623.6,-37324,43,40-49
7189,10728,154656,48,3222,1.0,71,monthly issuance,12882,13190,False,71,Male,37180.5,-15560,39,30-39
6816,9017,100224,48,2088,-1.0,70,monthly issuance,10797,11105,False,70,Female,31387.1,-6247,39,30-39
6137,5574,44628,12,3719,1.0,13,weekly issuance,6731,6731,False,13,Male,80439.7,-38237,52,50-59
5128,808,215616,48,4492,-1.0,69,monthly issuance,968,968,False,69,Male,8640.6,864,39,30-39
5470,2456,200976,48,4187,1.0,65,monthly issuance,2966,2966,False,65,Male,47431.4,-17182,41,40-49
5593,3037,277884,36,7719,-1.0,44,monthly issuance,3670,3670,False,44,Female,11614.0,504,16,0-19
5350,1967,249312,48,5194,1.0,26,weekly issuance,2392,2392,False,26,Male,55426.5,9360,41,40-49
6063,5213,320976,48,6687,-1.0,1,monthly issuance,6299,6299,False,1,Male,46462.2,-43825,60,60-69
6501,7418,30276,12,2523,-1.0,21,monthly issuance,8888,9196,False,21,Female,24930.3,-14385,57,50-59
5452,2352,49440,60,824,1.0,70,monthly issuance,2843,2843,False,70,Female,45021.6,7121,30,30-39
4961,19,30276,12,2523,-1.0,21,monthly issuance,25,25,False,21,Female,15854.0,-15083,57,50-59
4973,67,165960,24,6915,1.0,16,monthly issuance,78,78,False,16,Female,23703.8,-36296,52,50-59
6190,5794,123600,60,2060,1.0,70,monthly issuance,7010,7010,True,70,Male,15505.6,1550,29,21-29
6715,8411,220620,60,3677,1.0,20,monthly issuance,10081,10389,False,20,Female,26428.9,-15878,53,50-59
5892,4462,66480,24,2770,-1.0,73,weekly issuance,5384,5384,False,73,Male,34891.2,6978,61,60-69
6550,7614,320592,48,6679,1.0,62,monthly issuance,9119,9427,True,62,Female,69148.6,-38133,26,21-29
5706,3608,161496,36,4486,1.0,72,weekly issuance,4352,4352,False,72,Male,29371.5,4225,25,21-29
5148,940,284280,60,4738,1.0,37,monthly issuance,1133,1133,True,37,Female,94617.3,-35733,38,30-39
6734,8547,173016,36,4806,1.0,14,weekly issuance,10235,10543,False,14,Female,88331.6,8030,51,50-59
6109,5422,368880,60,6148,1.0,66,monthly issuance,6544,6544,True,66,Male,105727.0,8955,22,21-29
6961,9645,176148,36,4893,1.0,38,monthly issuance,11565,11873,False,38,Female,53592.6,-17186,33,30-39
6810,9006,186384,48,3883,1.0,40,weekly issuance,10785,11093,False,40,Male,21033.8,5108,37,30-39
5494,2572,360000,48,7500,1.0,64,issuance after transaction,3103,3103,False,64,Female,64765.2,-50549,23,21-29
5311,1766,30060,60,501,1.0,28,monthly issuance,2141,2141,False,28,Male,48523.3,7487,45,40-49
5445,2322,46320,24,1930,1.0,33,monthly issuance,2809,2809,False,33,Male,26652.7,7246,17,0-19
